algorithm,n,dimension,k,time_seconds,memory_peak_mb,result_distance,result_pairs
brute_force,1000,2,1,0.674754,0.0007,12.5141901519,"[(97, 335)]"
divide_conquer,1000,2,1,0.007341,0.1052,12.5141901519,"[(97, 335)]"
kdtree,1000,2,1,0.030837,0.0919,12.5141901519,"[(97, 335)]"
brute_force_topk,1000,2,1,0.670397,0.0006,12.5141901519,"[(97, 335)]"
kdtree_topk,1000,2,1,0.091337,1.8609,12.5141901519,"[(97, 335)]"
brute_force_topk,1000,2,10,0.666938,0.0007,12.5141901519,"[(97, 335), (427, 914), (276, 659), (382, 904), (538, 806), (95, 144), (80, 426), (359, 933), (69, 662), (39, 820)]"
kdtree_topk,1000,2,10,0.105730,2.1969,12.5141901519,"[(97, 335), (427, 914), (276, 659), (382, 904), (538, 806), (95, 144), (80, 426), (359, 933), (69, 662), (39, 820)]"
brute_force_topk,1000,2,100,0.746329,0.0210,12.5141901519,"[(97, 335), (427, 914), (276, 659), (382, 904), (538, 806), (95, 144), (80, 426), (359, 933), (69, 662), (39, 820), (653, 972), (134, 213), (363, 576), (53, 179), (218, 446), (620, 995), (0, 562), (80, 328), (141, 146), (16, 467), (687, 995), (415, 430), (311, 503), (26, 129), (116, 998), (750, 756), (351, 784), (181, 850), (495, 542), (449, 594), (294, 689), (152, 514), (227, 796), (14, 277), (633, 799), (227, 678), (558, 757), (224, 697), (83, 899), (68, 509), (49, 474), (416, 526), (723, 753), (297, 787), (841, 920), (223, 391), (339, 510), (170, 333), (511, 731), (591, 623), (76, 635), (313, 655), (627, 768), (583, 647), (341, 436), (504, 767), (419, 861), (356, 829), (298, 309), (416, 535), (199, 833), (557, 680), (758, 910), (136, 348), (84, 585), (211, 406), (328, 426), (180, 997), (620, 687), (678, 796), (749, 779), (259, 478), (871, 970), (340, 418), (279, 715), (6, 171), (15, 963), (373, 548), (291, 546), (457, 554), (872, 917), (57, 643), (154, 164), (131, 544), (366, 912), (269, 579), (191, 487), (445, 653), (412, 735), (334, 416), (56, 633), (374, 405), (884, 892), (78, 644), (310, 760), (151, 361), (253, 439), (78, 444), (251, 762), (80, 748)]"
kdtree_topk,1000,2,100,0.558347,13.6258,12.5141901519,"[(97, 335), (427, 914), (276, 659), (382, 904), (538, 806), (95, 144), (80, 426), (359, 933), (69, 662), (39, 820), (653, 972), (134, 213), (363, 576), (53, 179), (218, 446), (620, 995), (0, 562), (80, 328), (141, 146), (16, 467), (687, 995), (415, 430), (311, 503), (26, 129), (116, 998), (750, 756), (351, 784), (181, 850), (495, 542), (449, 594), (294, 689), (152, 514), (227, 796), (14, 277), (633, 799), (227, 678), (558, 757), (224, 697), (83, 899), (68, 509), (49, 474), (416, 526), (723, 753), (297, 787), (841, 920), (223, 391), (339, 510), (170, 333), (511, 731), (591, 623), (76, 635), (313, 655), (627, 768), (583, 647), (341, 436), (504, 767), (419, 861), (356, 829), (298, 309), (416, 535), (199, 833), (557, 680), (758, 910), (136, 348), (84, 585), (211, 406), (328, 426), (180, 997), (620, 687), (678, 796), (749, 779), (259, 478), (871, 970), (340, 418), (279, 715), (6, 171), (15, 963), (373, 548), (291, 546), (457, 554), (872, 917), (57, 643), (154, 164), (131, 544), (366, 912), (269, 579), (191, 487), (445, 653), (412, 735), (334, 416), (56, 633), (374, 405), (884, 892), (78, 644), (310, 760), (151, 361), (253, 439), (78, 444), (251, 762), (80, 748)]"
brute_force,10000,2,1,61.280697,0.0006,0.8479178820,"[(3194, 7981)]"
divide_conquer,10000,2,1,0.069897,1.3142,0.8479178820,"[(3194, 7981)]"
kdtree,10000,2,1,0.341359,0.9163,0.8479178820,"[(3194, 7981)]"
brute_force_topk,10000,2,1,67.310238,0.0006,0.8479178820,"[(3194, 7981)]"
kdtree_topk,10000,2,1,1.288401,15.5219,0.8479178820,"[(3194, 7981)]"
brute_force_topk,10000,2,10,67.978387,0.0023,0.8479178820,"[(3194, 7981), (2601, 7390), (4464, 8223), (6797, 8155), (5390, 8533), (6370, 7069), (8130, 9135), (344, 1055), (5943, 6819), (2903, 6326)]"
kdtree_topk,10000,2,10,1.388938,22.8194,0.8479178820,"[(3194, 7981), (2601, 7390), (4464, 8223), (6797, 8155), (5390, 8533), (6370, 7069), (8130, 9135), (344, 1055), (5943, 6819), (2903, 6326)]"
brute_force_topk,10000,2,100,69.801900,0.0302,0.8479178820,"[(3194, 7981), (2601, 7390), (4464, 8223), (6797, 8155), (5390, 8533), (6370, 7069), (8130, 9135), (344, 1055), (5943, 6819), (2903, 6326), (764, 6675), (3352, 9394), (5584, 6969), (7860, 8116), (941, 3610), (2058, 5959), (7432, 9206), (6510, 9668), (404, 1937), (1198, 7870), (3854, 5073), (1888, 9053), (7181, 8978), (6115, 7341), (1186, 7151), (5809, 8047), (3238, 7761), (4513, 6620), (3149, 7979), (804, 3115), (5310, 7990), (3515, 9835), (3065, 3393), (56, 7375), (1406, 8048), (3606, 8303), (3649, 5687), (822, 6787), (5120, 8998), (3809, 4658), (2757, 6910), (7084, 7964), (3173, 7100), (5187, 8312), (4598, 9091), (1241, 1957), (4386, 5542), (1402, 6954), (3094, 5807), (4440, 4881), (3765, 5382), (825, 2556), (5602, 6603), (4851, 6316), (7100, 8097), (3661, 6781), (2911, 5580), (6768, 9262), (6165, 9558), (4742, 6878), (3122, 8290), (6521, 7719), (4566, 7933), (10, 1453), (2628, 9174), (279, 2811), (3085, 5914), (3030, 9483), (2216, 5283), (1678, 7364), (1590, 9207), (4907, 9290), (8505, 9411), (821, 4893), (329, 3293), (27, 1615), (7368, 9756), (7443, 8910), (4009, 6958), (517, 8170), (338, 9066), (3004, 6404), (128, 8545), (1239, 8411), (2656, 7061), (2148, 4751), (1171, 6153), (833, 2778), (6895, 9330), (1769, 5064), (7324, 9293), (5496, 5753), (4087, 4449), (3510, 8140), (2445, 8626), (1227, 7017), (6386, 6669), (4034, 5004), (875, 7502), (810, 5241)]"
kdtree_topk,10000,2,100,6.865495,126.7117,0.8479178820,"[(3194, 7981), (2601, 7390), (4464, 8223), (6797, 8155), (5390, 8533), (6370, 7069), (8130, 9135), (344, 1055), (5943, 6819), (2903, 6326), (764, 6675), (3352, 9394), (5584, 6969), (7860, 8116), (941, 3610), (2058, 5959), (7432, 9206), (6510, 9668), (404, 1937), (1198, 7870), (3854, 5073), (1888, 9053), (7181, 8978), (6115, 7341), (1186, 7151), (5809, 8047), (3238, 7761), (4513, 6620), (3149, 7979), (804, 3115), (5310, 7990), (3515, 9835), (3065, 3393), (56, 7375), (1406, 8048), (3606, 8303), (3649, 5687), (822, 6787), (5120, 8998), (3809, 4658), (2757, 6910), (7084, 7964), (3173, 7100), (5187, 8312), (4598, 9091), (1241, 1957), (4386, 5542), (1402, 6954), (3094, 5807), (4440, 4881), (3765, 5382), (825, 2556), (5602, 6603), (4851, 6316), (7100, 8097), (3661, 6781), (2911, 5580), (6768, 9262), (6165, 9558), (4742, 6878), (3122, 8290), (6521, 7719), (4566, 7933), (10, 1453), (2628, 9174), (279, 2811), (3085, 5914), (3030, 9483), (2216, 5283), (1678, 7364), (1590, 9207), (4907, 9290), (8505, 9411), (821, 4893), (329, 3293), (27, 1615), (7368, 9756), (7443, 8910), (4009, 6958), (517, 8170), (338, 9066), (3004, 6404), (128, 8545), (1239, 8411), (2656, 7061), (2148, 4751), (1171, 6153), (833, 2778), (6895, 9330), (1769, 5064), (7324, 9293), (5496, 5753), (4087, 4449), (3510, 8140), (2445, 8626), (1227, 7017), (6386, 6669), (4034, 5004), (875, 7502), (810, 5241)]"
divide_conquer,100000,2,1,0.837616,10.0756,0.1312759175,"[(28426, 73689)]"
kdtree,100000,2,1,5.486274,9.1574,0.1312759175,"[(28426, 73689)]"
kdtree_topk,100000,2,1,15.649836,150.4549,0.1312759175,"[(28426, 73689)]"
kdtree_topk,100000,2,10,17.733417,199.4252,0.1312759175,"[(28426, 73689), (81831, 88440), (61981, 99514), (10486, 42759), (68349, 97929), (56567, 61637), (30669, 83264), (22097, 33922), (34049, 93504), (66065, 92694)]"
kdtree_topk,100000,2,100,82.845633,1426.9318,0.1312759175,"[(28426, 73689), (81831, 88440), (61981, 99514), (10486, 42759), (68349, 97929), (56567, 61637), (30669, 83264), (22097, 33922), (34049, 93504), (66065, 92694), (55137, 71431), (15322, 32296), (10315, 47309), (39649, 75937), (49247, 54050), (3869, 41852), (84427, 86259), (13790, 87800), (54855, 62723), (1201, 31189), (19152, 66992), (36839, 65989), (46358, 48002), (30856, 83689), (7234, 81371), (77492, 99457), (18188, 31744), (4263, 11480), (14569, 77648), (18762, 41316), (18289, 61384), (7371, 78316), (91961, 99399), (23201, 69025), (33882, 44784), (8733, 30384), (49707, 87004), (60741, 68136), (18113, 53574), (21122, 48086), (16966, 88900), (73644, 97825), (52729, 71606), (8200, 93788), (13203, 51328), (19231, 66934), (18563, 94076), (62162, 92119), (47422, 89096), (22503, 43579), (59159, 91365), (45229, 97273), (17511, 75989), (35234, 91392), (5074, 77296), (34473, 57251), (45155, 79049), (82604, 89573), (11104, 81576), (46742, 83499), (55260, 72866), (17555, 92470), (4197, 23610), (11765, 17621), (69364, 82241), (72228, 79653), (14961, 34550), (15877, 24213), (8596, 55059), (27584, 97877), (5735, 22057), (23210, 80737), (503, 52862), (77557, 81253), (11186, 39324), (66156, 77932), (23802, 36903), (60768, 75513), (80797, 87854), (22001, 40109), (60038, 76146), (18264, 19429), (11501, 21209), (73059, 93784), (37135, 77031), (44786, 67231), (79412, 84522), (21120, 43398), (23057, 27917), (60185, 68158), (10687, 77998), (31629, 92499), (35121, 88934), (3194, 7981), (25213, 85165), (2153, 41420), (24067, 63270), (63411, 77220), (68610, 79357), (52096, 92045)]"
divide_conquer,1000000,2,1,11.658705,79.7929,0.0041307291,"[(351064, 422816)]"
kdtree,1000000,2,1,68.174620,91.5559,0.0041307291,"[(351064, 422816)]"
brute_force,1000,3,1,0.617663,0.0006,86.0803303006,"[(691, 713)]"
divide_conquer,1000,3,1,0.011110,0.1055,86.0803303006,"[(691, 713)]"
kdtree,1000,3,1,0.045398,0.0914,86.0803303006,"[(691, 713)]"
brute_force_topk,1000,3,1,0.688594,0.0007,86.0803303006,"[(691, 713)]"
kdtree_topk,1000,3,1,0.153015,1.8990,86.0803303006,"[(691, 713)]"
brute_force_topk,1000,3,10,0.685254,0.0016,86.0803303006,"[(691, 713), (498, 909), (558, 713), (546, 796), (600, 700), (517, 638), (144, 892), (390, 692), (358, 870), (181, 654)]"
kdtree_topk,1000,3,10,0.180332,2.2510,86.0803303006,"[(691, 713), (498, 909), (558, 713), (546, 796), (600, 700), (517, 638), (144, 892), (390, 692), (358, 870), (181, 654)]"
brute_force_topk,1000,3,100,0.700428,0.0207,86.0803303006,"[(691, 713), (498, 909), (558, 713), (546, 796), (600, 700), (517, 638), (144, 892), (390, 692), (358, 870), (181, 654), (151, 751), (579, 740), (404, 421), (155, 855), (558, 691), (532, 871), (143, 386), (300, 613), (42, 395), (157, 252), (236, 592), (15, 547), (194, 415), (51, 638), (29, 238), (498, 645), (18, 39), (21, 159), (315, 782), (203, 590), (473, 636), (524, 840), (746, 922), (645, 909), (259, 946), (561, 829), (601, 882), (116, 648), (173, 334), (434, 833), (51, 517), (125, 494), (450, 932), (700, 772), (253, 477), (364, 865), (372, 779), (604, 615), (133, 216), (262, 990), (184, 816), (696, 964), (703, 832), (161, 544), (520, 772), (180, 942), (959, 998), (325, 903), (124, 773), (895, 961), (2, 634), (427, 494), (146, 540), (21, 765), (835, 889), (172, 996), (755, 917), (145, 464), (600, 772), (177, 271), (917, 967), (292, 455), (164, 743), (153, 547), (424, 852), (136, 499), (9, 291), (201, 586), (200, 507), (370, 599), (755, 967), (160, 743), (375, 395), (73, 213), (865, 888), (199, 552), (264, 530), (315, 861), (382, 815), (362, 840), (109, 978), (376, 617), (196, 496), (81, 848), (259, 512), (506, 548), (311, 789), (210, 485), (314, 478), (308, 419)]"
kdtree_topk,1000,3,100,0.784977,14.1190,86.0803303006,"[(691, 713), (498, 909), (558, 713), (546, 796), (600, 700), (517, 638), (144, 892), (390, 692), (358, 870), (181, 654), (151, 751), (579, 740), (404, 421), (155, 855), (558, 691), (532, 871), (143, 386), (300, 613), (42, 395), (157, 252), (236, 592), (15, 547), (194, 415), (51, 638), (29, 238), (498, 645), (18, 39), (21, 159), (315, 782), (203, 590), (473, 636), (524, 840), (746, 922), (645, 909), (259, 946), (561, 829), (601, 882), (116, 648), (173, 334), (434, 833), (51, 517), (125, 494), (450, 932), (700, 772), (253, 477), (364, 865), (372, 779), (604, 615), (133, 216), (262, 990), (184, 816), (696, 964), (703, 832), (161, 544), (520, 772), (180, 942), (959, 998), (325, 903), (124, 773), (895, 961), (2, 634), (427, 494), (146, 540), (21, 765), (835, 889), (172, 996), (755, 917), (145, 464), (600, 772), (177, 271), (917, 967), (292, 455), (164, 743), (153, 547), (424, 852), (136, 499), (9, 291), (201, 586), (200, 507), (370, 599), (755, 967), (160, 743), (375, 395), (73, 213), (865, 888), (199, 552), (264, 530), (315, 861), (382, 815), (362, 840), (109, 978), (376, 617), (196, 496), (81, 848), (259, 512), (506, 548), (311, 789), (210, 485), (314, 478), (308, 419)]"
brute_force,10000,3,1,62.240289,0.0006,20.6702878040,"[(1437, 9824)]"
divide_conquer,10000,3,1,0.141070,1.3940,20.6702878040,"[(1437, 9824)]"
kdtree,10000,3,1,0.571293,0.9154,20.6702878040,"[(1437, 9824)]"
brute_force_topk,10000,3,1,67.608420,0.0006,20.6702878040,"[(1437, 9824)]"
kdtree_topk,10000,3,1,1.889677,15.6775,20.6702878040,"[(1437, 9824)]"
brute_force_topk,10000,3,10,68.564459,0.0007,20.6702878040,"[(1437, 9824), (93, 8078), (6558, 9191), (34, 7818), (1938, 6293), (7298, 9836), (1714, 3066), (3355, 7537), (2054, 2899), (9348, 9762)]"
kdtree_topk,10000,3,10,2.714917,22.8190,20.6702878040,"[(1437, 9824), (93, 8078), (6558, 9191), (34, 7818), (1938, 6293), (7298, 9836), (1714, 3066), (3355, 7537), (2054, 2899), (9348, 9762)]"
brute_force_topk,10000,3,100,72.099534,0.0301,20.6702878040,"[(1437, 9824), (93, 8078), (6558, 9191), (34, 7818), (1938, 6293), (7298, 9836), (1714, 3066), (3355, 7537), (2054, 2899), (9348, 9762), (777, 8477), (2301, 8038), (3703, 4265), (5068, 7297), (3656, 3853), (1067, 3712), (8363, 9550), (335, 7067), (957, 4972), (5251, 8368), (4338, 6904), (5505, 7338), (306, 1083), (5687, 6686), (5373, 6584), (4235, 9805), (5661, 6040), (830, 6196), (3695, 8461), (1956, 5812), (3364, 8635), (3748, 4481), (5140, 8096), (1651, 4646), (686, 8518), (822, 1791), (5546, 6494), (880, 1847), (1013, 7157), (4145, 4324), (3177, 6911), (7943, 8103), (4745, 8546), (5974, 7503), (5604, 8914), (5424, 5741), (2822, 7593), (2236, 3800), (2791, 5384), (6298, 6702), (5305, 6919), (3590, 5190), (1138, 8046), (2783, 9330), (2261, 8924), (4924, 5708), (844, 3939), (290, 8779), (3425, 6488), (986, 2222), (1449, 9090), (1789, 9973), (5333, 7154), (3543, 8348), (1547, 8193), (6632, 6992), (5017, 7312), (4785, 6131), (6389, 7288), (2427, 9853), (2406, 7524), (1020, 4465), (652, 5315), (3092, 5422), (2214, 7782), (2100, 6045), (3633, 9203), (2327, 3212), (5652, 9881), (536, 2151), (5516, 7357), (2379, 3404), (681, 8468), (4385, 9195), (1659, 5563), (1731, 6325), (134, 9406), (5809, 5960), (1017, 5010), (2750, 7591), (289, 8429), (1397, 3148), (1643, 2765), (2474, 2817), (5588, 7595), (4588, 9150), (8026, 9779), (995, 9049), (3195, 8648), (2774, 6224)]"
kdtree_topk,10000,3,100,12.081017,130.7036,20.6702878040,"[(1437, 9824), (93, 8078), (6558, 9191), (34, 7818), (1938, 6293), (7298, 9836), (1714, 3066), (3355, 7537), (2054, 2899), (9348, 9762), (777, 8477), (2301, 8038), (3703, 4265), (5068, 7297), (3656, 3853), (1067, 3712), (8363, 9550), (335, 7067), (957, 4972), (5251, 8368), (4338, 6904), (5505, 7338), (306, 1083), (5687, 6686), (5373, 6584), (4235, 9805), (5661, 6040), (830, 6196), (3695, 8461), (1956, 5812), (3364, 8635), (3748, 4481), (5140, 8096), (1651, 4646), (686, 8518), (822, 1791), (5546, 6494), (880, 1847), (1013, 7157), (4145, 4324), (3177, 6911), (7943, 8103), (4745, 8546), (5974, 7503), (5604, 8914), (5424, 5741), (2822, 7593), (2236, 3800), (2791, 5384), (6298, 6702), (5305, 6919), (3590, 5190), (1138, 8046), (2783, 9330), (2261, 8924), (4924, 5708), (844, 3939), (290, 8779), (3425, 6488), (986, 2222), (1449, 9090), (1789, 9973), (5333, 7154), (3543, 8348), (1547, 8193), (6632, 6992), (5017, 7312), (4785, 6131), (6389, 7288), (2427, 9853), (2406, 7524), (1020, 4465), (652, 5315), (3092, 5422), (2214, 7782), (2100, 6045), (3633, 9203), (2327, 3212), (5652, 9881), (536, 2151), (5516, 7357), (2379, 3404), (681, 8468), (4385, 9195), (1659, 5563), (1731, 6325), (134, 9406), (5809, 5960), (1017, 5010), (2750, 7591), (289, 8429), (1397, 3148), (1643, 2765), (2474, 2817), (5588, 7595), (4588, 9150), (8026, 9779), (995, 9049), (3195, 8648), (2774, 6224)]"
divide_conquer,100000,3,1,2.253875,10.1831,3.9398345441,"[(47246, 87398)]"
kdtree,100000,3,1,9.605225,9.1564,3.9398345441,"[(47246, 87398)]"
kdtree_topk,100000,3,1,32.223642,183.7154,3.9398345441,"[(47246, 87398)]"
kdtree_topk,100000,3,10,36.315137,201.2975,3.9398345441,"[(47246, 87398), (15649, 87480), (19542, 80647), (11189, 45832), (2004, 97531), (1582, 49044), (84298, 98201), (49042, 95354), (39332, 76101), (45289, 67617)]"
kdtree_topk,100000,3,100,158.302125,1426.9343,3.9398345441,"[(47246, 87398), (15649, 87480), (19542, 80647), (11189, 45832), (2004, 97531), (1582, 49044), (84298, 98201), (49042, 95354), (39332, 76101), (45289, 67617), (50718, 85204), (18294, 68415), (72000, 97993), (24714, 70438), (69803, 88598), (30818, 76767), (20008, 45033), (20600, 72649), (41973, 60604), (39209, 74361), (46459, 66017), (9979, 56373), (36970, 86605), (58584, 71316), (14612, 65411), (3942, 30065), (70020, 99162), (66299, 72605), (53057, 90245), (12748, 93269), (43326, 58022), (4131, 50826), (81285, 94703), (11549, 75654), (29544, 47774), (6746, 18844), (32010, 59361), (51200, 97049), (36275, 37324), (46740, 77609), (71539, 77477), (15353, 38449), (915, 67894), (37917, 70937), (79015, 90775), (41031, 84890), (5821, 82696), (35916, 59293), (24367, 24934), (8684, 14400), (32696, 86294), (24214, 88980), (36065, 59043), (15108, 26145), (37974, 94731), (40998, 93737), (46822, 71526), (114, 70343), (2064, 42412), (7722, 92002), (7218, 51444), (49426, 93480), (57226, 66476), (13200, 23805), (3308, 63073), (11149, 34679), (24785, 91607), (23772, 46208), (13477, 33922), (47842, 86069), (66329, 69644), (6202, 66090), (42000, 46523), (77038, 78121), (2085, 17281), (27153, 42327), (64560, 83336), (1417, 35631), (8937, 82189), (20462, 45628), (26782, 78396), (7279, 20144), (39734, 40281), (68752, 78754), (1594, 45416), (63670, 93950), (61014, 90493), (42262, 52779), (7553, 84644), (39868, 78281), (2708, 69607), (39796, 93784), (66, 85009), (56884, 90705), (37729, 81650), (37660, 63861), (3332, 53856), (20129, 64763), (43918, 53069), (30525, 69429)]"
divide_conquer,1000000,3,1,26.998501,83.8029,0.7851747606,"[(145457, 274816)]"
kdtree,1000000,3,1,116.438292,91.5569,0.7851747606,"[(145457, 274816)]"
